,stock,range_length_days,price_mode,expansion_move_pct,expansion_closing_range,buy_date,sell_type,sell_date,stage,return_pct,days_held,buy_price,sell_price,peak_return_pct,days_to_peak,stock_stage_weeks_elapsed,stage_iteration,sector_etf,sector_stage_segment,sector_stage_weeks_elapsed,industry_etf,industry_stage_segment,industry_stage_weeks_elapsed
3284,SLV,6,high_low,2.3,97.8,2006-11-10,stop_loss,2006-12-18,1,-3.87,25,13.0,12.5,8.32,15,8,1,,,,,,
3285,SLV,5,high_low,3.62,91.5,2008-05-21,stop_loss,2008-05-29,3,-4.29,5,17.47,16.72,3.18,2,3,1,,,,,,
3286,SLV,4,high_low,3.41,96.2,2009-11-04,weakness,2009-12-09,2,1.28,24,17.17,17.39,10.02,19,9,2,,,,,,
3287,SLV,4,high_low,3.11,90.4,2011-05-25,stop_loss,2011-06-02,2,-3.99,5,36.36,34.91,3.41,3,36,3,,,,,,
3288,SLV,3,high_low,4.54,96.4,2011-08-22,stop_loss,2011-08-23,3,-3.99,1,42.11,40.43,1.23,0,8,3,,,,,,
3289,SLV,3,high_low,3.0,84.0,2011-09-06,stop_loss,2011-09-06,3,-0.41,0,41.13,40.96,0.22,2,10,3,,,,,,
3290,SLV,3,high_low,4.73,98.2,2012-01-23,weakness,2012-03-07,4,2.86,31,31.15,32.04,15.02,25,11,2,,,,,,
3291,SLV,3,high_low,3.41,73.0,2012-02-29,stop_loss,2012-02-29,4,-4.0,0,36.0,34.56,0.0,0,17,2,,,,,,
3292,SLV,6,high_low,1.82,99.3,2012-09-04,weakness,2012-10-16,4,2.12,30,31.19,31.85,8.78,22,43,2,,,,,,
3293,SLV,5,high_low,3.12,91.0,2013-04-26,weakness,2013-05-01,4,-3.36,3,23.48,22.69,0.26,1,2,3,,,,,,
3294,SLV,3,high_low,0.18,87.0,2013-05-21,weakness,2013-05-23,4,0.65,2,21.5,21.64,2.23,6,6,3,,,,,,
3295,SLV,4,high_low,3.89,96.7,2013-07-12,stop_loss,2013-07-17,4,-1.04,3,19.17,18.97,3.13,6,13,3,,,,,,
3296,SLV,9,high_low,0.93,93.6,2013-08-09,weakness,2013-09-17,4,7.29,26,19.61,21.04,20.3,12,17,3,,,,,,
3297,SLV,3,high_low,4.93,82.7,2013-08-16,stop_loss,2013-09-12,4,-4.5,18,22.44,21.43,5.12,7,18,3,,,,,,
3298,SLV,4,high_low,3.72,95.4,2013-09-19,stop_loss,2013-09-20,4,-4.02,1,22.39,21.49,0.0,0,23,3,,,,,,
3299,SLV,6,high_low,4.5,100.0,2014-02-18,stop_loss,2014-03-07,1,-4.17,13,20.87,20.0,1.49,4,19,4,,,,,,
3300,SLV,7,high_low,4.46,75.7,2014-06-20,weakness,2014-07-29,1,-0.55,26,19.96,19.85,3.06,14,37,4,,,,,,
3301,SLV,6,high_low,2.56,90.5,2014-11-17,weakness,2014-11-20,4,0.32,3,15.47,15.52,3.3,6,8,4,,,,,,
3302,SLV,3,high_low,2.85,79.7,2015-01-20,stop_loss,2015-01-29,4,-3.99,7,17.06,16.38,3.22,2,17,4,,,,,,
3303,SLV,4,high_low,3.26,85.4,2015-10-05,weakness,2015-11-02,4,-1.74,20,14.92,14.66,3.35,7,54,4,,,,,,
3304,SLV,4,high_low,2.76,88.1,2019-09-04,stop_loss,2019-09-05,2,-3.98,1,18.08,17.36,1.44,0,1,4,,,,,,
3305,SLV,5,high_low,3.49,100.0,2019-09-24,stop_loss,2019-09-25,2,-1.51,1,17.2,16.94,1.4,0,4,4,,,,,,
3306,SLV,5,high_low,4.59,73.0,2020-05-18,weakness,2020-09-22,4,43.01,88,15.95,22.81,7.21,9,9,5,,,,,,
3307,SLV,4,high_low,4.24,92.4,2020-11-06,stop_loss,2020-11-09,1,-4.77,1,23.92,22.78,0.0,0,6,6,,,,,,
3308,SLV,5,high_low,2.77,100.0,2022-12-01,weakness,2023-01-31,4,4.6,40,20.63,21.58,8.24,29,64,6,,,,,,
3309,SLV,3,high_low,3.06,80.4,2022-12-21,stop_loss,2023-01-05,4,-2.67,9,22.09,21.5,1.09,15,67,6,,,,,,
3310,SLV,4,high_low,4.66,66.7,2023-03-14,weakness,2023-05-15,1,10.42,43,20.05,22.14,19.4,36,1,7,,,,,,
3311,SLV,3,high_low,3.28,96.7,2023-04-05,stop_loss,2023-05-12,1,-3.99,26,22.82,21.91,4.91,20,4,7,,,,,,
3312,SLV,7,high_low,3.75,96.4,2023-07-13,stop_loss,2023-08-03,1,-4.0,15,22.49,21.59,2.71,4,18,7,,,,,,
3313,SLV,4,high_low,2.26,70.5,2023-10-16,weakness,2023-11-09,1,0.14,18,20.72,20.75,3.28,4,31,7,,,,,,
3314,SLV,3,high_low,0.97,99.1,2023-12-14,weakness,2024-01-03,1,-4.14,12,21.99,21.08,1.46,5,40,7,,,,,,
3315,SLV,3,high_low,2.76,90.9,2024-04-03,weakness,2024-05-01,1,-0.37,20,24.27,24.18,8.82,8,56,7,,,,,,
3316,SLV,3,high_low,4.0,98.6,2024-09-13,weakness,2024-10-10,2,0.36,19,27.87,27.97,5.42,7,22,6,,,,,,
3317,SLV,3,high_low,2.73,95.3,2024-09-25,stop_loss,2024-10-08,2,-3.99,9,29.1,27.94,0.89,7,24,6,,,,,,
3318,SLV,5,high_low,4.4,93.8,2024-10-21,stop_loss,2024-10-31,2,-4.02,8,31.13,29.88,1.96,1,27,6,,,,,,
3319,SLV,8,high_low,3.47,98.9,2025-06-03,weakness,2025-08-01,3,7.96,41,31.27,33.76,14.23,33,9,6,,,,,,
3320,SLV,3,high_low,3.53,90.7,2025-11-11,weakness,2026-02-03,2,70.81,56,46.28,79.05,4.41,1,18,7,,,,,,
3321,PCG,3,high_low,4.76,100.0,1973-09-07,stop_loss,1973-10-05,4,-4.0,20,13.75,13.2,1.36,14,5,1,XLU,,,,,
3322,PCG,7,high_low,2.84,87.5,1974-10-11,weakness,1974-11-20,4,6.21,28,9.06,9.62,14.48,20,6,2,XLU,,,,,
3323,PCG,7,high_low,3.38,100.0,1975-05-12,weakness,1975-07-08,1,7.19,39,9.56,10.25,13.07,27,1,3,XLU,,,,,
3324,PCG,3,high_low,3.6,100.0,1984-08-03,stop_loss,1984-08-24,1,-4.0,15,14.38,13.8,3.48,7,7,4,XLU,,,,,
3325,PCG,3,high_low,4.1,75.0,1984-11-02,weakness,1984-12-13,2,0.0,28,15.88,15.88,5.51,19,2,2,XLU,,,,,
3326,PCG,4,high_low,3.31,100.0,1985-05-17,stop_loss,1985-05-30,2,-4.0,8,19.5,18.72,3.21,11,10,3,XLU,,,,,
3327,PCG,4,high_low,3.7,100.0,1987-05-27,stop_loss,1987-06-09,4,-3.76,9,20.75,19.97,3.01,7,8,4,XLU,,,,,
3328,PCG,6,high_low,4.1,100.0,1988-06-01,weakness,1988-06-17,1,-1.59,12,15.75,15.5,2.38,0,3,7,XLU,,,,,
3329,PCG,9,high_low,3.97,100.0,1989-05-15,weakness,1989-08-16,1,5.77,65,19.5,20.62,10.26,53,52,7,XLU,,,,,
3330,PCG,7,high_low,2.99,100.0,1989-08-25,stop_loss,1989-08-29,2,-4.0,2,21.25,20.4,0.0,0,11,5,XLU,,,,,
3331,PCG,24,high_low,4.59,77.8,1995-05-26,weakness,1995-08-07,1,2.63,49,28.5,29.25,7.02,105,11,9,XLU,,,,,
3332,PCG,10,high_low,3.03,85.2,1998-10-06,stop_loss,1998-10-09,1,-4.0,3,34.0,32.64,2.94,1,92,10,XLU,,,,,
3333,PCG,6,high_low,2.82,100.0,2001-08-21,stop_loss,2001-09-17,4,-4.03,14,16.63,15.96,0.72,5,35,10,XLU,,,,,
3334,PCG,3,high_low,14.22,100.0,2001-10-04,stop_loss,2001-10-05,1,-4.0,1,17.5,16.8,14.0,12,2,11,XLU,,,,,
3335,PCG,3,high_low,1.33,87.4,2002-06-13,weakness,2002-06-17,3,0.15,2,20.52,20.55,5.41,3,16,8,XLU,,,,,
3336,PCG,4,high_low,4.81,100.0,2003-01-03,weakness,2003-01-24,1,-1.58,14,14.55,14.32,4.74,4,21,12,XLU,,,,,
3337,PCG,4,high_low,2.45,91.8,2003-06-11,weakness,2003-08-07,2,15.24,40,18.05,20.8,21.33,17,0,9,XLU,,,,,
3338,PCG,3,high_low,5.03,100.0,2003-06-17,weakness,2003-08-07,2,9.19,36,19.05,20.8,14.96,13,1,9,XLU,,,,,
3339,PCG,3,high_low,1.73,95.9,2009-05-27,weakness,2009-07-10,1,2.03,31,36.45,37.19,6.58,25,13,13,XLU,1,12,,,
3340,PCG,5,high_low,5.69,84.4,2018-03-14,stop_loss,2018-03-20,4,-4.0,4,45.04,43.24,0.09,2,20,13,XLU,1,95,,,
3341,PCG,3,high_low,4.48,95.8,2018-06-25,weakness,2018-07-19,4,-0.96,17,42.8,42.39,5.35,9,34,13,XLU,1,109,,,
3342,PCG,3,high_low,2.34,86.3,2020-11-05,stop_loss,2020-11-05,1,-4.0,0,10.25,9.84,0.0,0,33,15,XLU,1,6,,,
3343,PCG,4,high_low,3.26,80.4,2021-09-14,weakness,2021-12-02,1,20.41,56,9.8,11.8,1.73,7,78,15,XLU,1,51,,,
3344,PCG,3,high_low,2.87,93.5,2021-11-10,weakness,2021-12-02,1,-3.28,15,12.2,11.8,2.21,5,86,15,XLU,1,59,,,
3345,PCG,4,high_low,3.88,72.4,2022-04-11,stop_loss,2022-04-11,1,-4.0,0,12.76,12.25,0.0,0,107,15,XLU,1,80,,,
3346,PCG,3,high_low,3.82,90.0,2022-08-26,stop_loss,2022-09-06,1,-3.98,6,12.55,12.05,7.25,15,127,15,XLU,1,100,,,
3347,PCG,6,high_low,2.47,100.0,2023-11-15,weakness,2023-12-01,2,-0.69,11,17.31,17.19,4.1,6,58,13,XLU,1,164,,,
3348,PCG,7,high_low,5.18,98.7,2026-02-05,weakness,2026-03-25,1,7.42,33,16.3,17.51,17.24,16,8,17,XLU,1,280,,,
3349,PCG,6,high_low,3.08,97.5,2026-04-09,stop_loss,2026-04-13,1,-3.98,2,18.32,17.59,1.69,0,17,17,XLU,1,289,,,
3350,C,4,high_low,4.55,100.0,1980-08-08,stop_loss,1980-08-12,4,-3.96,2,14.27,13.7,0.0,0,37,2,XLF,,,,,
3351,C,4,high_low,3.05,100.0,1981-05-27,stop_loss,1981-06-02,1,-4.01,4,17.53,16.83,0.0,0,12,3,XLF,,,,,
3352,C,3,high_low,5.22,66.7,1981-12-14,stop_loss,1981-12-17,1,-4.02,3,14.63,14.04,0.35,1,40,3,XLF,,,,,
3353,C,3,high_low,4.33,100.0,1982-08-24,weakness,1982-10-01,1,1.25,27,12.45,12.61,6.67,11,16,4,XLF,,,,,
3354,C,3,high_low,1.58,81.8,1982-09-22,stop_loss,1982-09-23,1,-3.16,1,13.33,12.91,0.0,0,20,4,XLF,,,,,
3355,C,4,high_low,2.83,100.0,1982-10-07,stop_loss,1982-10-08,2,-3.99,1,13.49,12.95,9.23,11,0,1,XLF,,,,,
3356,C,3,high_low,5.62,100.0,1983-01-10,stop_loss,1983-01-24,3,-3.84,10,13.59,13.07,4.96,4,8,1,XLF,,,,,
3357,C,18,high_low,2.68,87.5,1983-03-10,stop_loss,1983-04-04,3,-4.03,16,14.37,13.79,1.81,4,17,1,XLF,,,,,
3358,C,3,high_low,2.94,100.0,1983-04-15,weakness,1983-06-10,2,18.18,39,14.84,17.53,28.67,30,0,2,XLF,,,,,
3359,C,7,high_low,3.67,85.7,1986-01-08,stop_loss,1986-01-10,2,-3.99,2,26.46,25.4,0.0,0,9,4,XLF,,,,,
3360,C,8,high_low,5.51,76.5,1986-02-07,weakness,1986-04-02,2,4.04,36,29.57,30.76,9.47,4,13,4,XLF,,,,,
3361,C,12,high_low,3.99,80.5,1986-07-03,stop_loss,1986-07-08,3,-4.0,2,33.67,32.32,0.0,0,9,4,XLF,,,,,
3362,C,3,high_low,2.46,96.8,1986-09-23,stop_loss,1986-09-25,2,-3.99,2,34.96,33.57,0.0,0,10,5,XLF,,,,,
3363,C,11,high_low,2.15,81.4,1987-01-06,weakness,1987-03-09,2,10.83,43,37.35,41.4,18.47,34,25,5,XLF,,,,,
3364,C,7,high_low,1.56,70.0,1988-06-01,weakness,1988-07-14,1,7.22,30,20.13,21.58,5.15,0,24,7,XLF,,,,,
3365,C,4,high_low,2.3,100.0,1988-11-25,weakness,1988-12-06,1,0.45,7,22.93,23.03,3.62,3,49,7,XLF,,,,,
3366,C,3,high_low,4.7,100.0,1990-11-05,weakness,1990-11-08,4,-5.77,3,16.18,15.25,1.28,0,6,8,XLF,,,,,
3367,C,6,high_low,5.0,100.0,1991-05-31,stop_loss,1991-06-12,1,-4.0,8,26.15,25.1,1.19,1,20,9,XLF,,,,,
3368,C,4,high_low,1.15,100.0,1991-09-13,weakness,1991-10-10,1,1.51,19,27.49,27.91,8.3,13,35,9,XLF,,,,,
3369,C,5,high_low,1.43,88.9,1991-10-29,weakness,1991-11-18,1,-2.11,14,29.47,28.84,4.23,10,42,9,XLF,,,,,
3370,C,7,high_low,3.16,100.0,1992-01-15,weakness,1992-02-19,2,-3.66,24,34.03,32.78,3.05,6,1,7,XLF,,,,,
3371,C,7,high_low,1.85,100.0,1992-02-27,weakness,1992-03-10,2,-2.73,8,34.24,33.3,1.82,4,7,7,XLF,,,,,
3372,C,3,high_low,2.83,100.0,1992-07-15,weakness,1992-08-24,2,1.53,28,33.82,34.34,7.98,12,27,7,XLF,,,,,
3373,C,5,high_low,0.3,100.0,1992-09-11,weakness,1992-09-21,2,-1.81,6,34.44,33.82,2.41,1,35,7,XLF,,,,,
3374,C,3,high_low,4.45,100.0,1992-12-21,weakness,1993-02-24,2,5.29,44,41.19,43.37,18.14,31,49,7,XLF,,,,,
3375,C,4,high_low,3.9,100.0,1993-03-09,stop_loss,1993-03-09,2,-4.0,0,55.09,52.89,12.43,4,61,7,XLF,,,,,
3376,C,7,high_low,5.63,96.3,1993-06-25,weakness,1993-10-11,3,27.18,74,60.69,77.19,7.95,1,2,7,XLF,,,,,
3377,C,4,high_low,1.87,100.0,1994-05-18,stop_loss,1994-05-25,4,-4.0,5,56.85,54.58,3.28,2,12,9,XLF,,,,,
3378,C,6,high_low,4.41,90.0,1994-06-15,stop_loss,1994-06-20,4,-5.63,3,58.93,55.61,2.11,0,16,9,XLF,,,,,
3379,C,3,high_low,1.91,100.0,1994-06-30,stop_loss,1994-07-05,4,-4.0,2,54.78,52.59,0.0,0,18,9,XLF,,,,,
3380,C,4,high_low,2.18,100.0,1995-04-25,weakness,1995-05-31,4,2.45,25,67.85,69.51,7.65,11,61,9,XLF,,,,,
3381,C,4,high_low,2.11,100.0,1996-08-01,weakness,1996-09-03,2,1.19,22,105.0,106.25,10.12,13,35,9,XLF,,,,,
3382,C,8,high_low,0.46,100.0,1996-10-30,weakness,1996-12-05,2,4.07,25,138.12,143.75,13.12,7,48,9,XLF,,,,,
3383,C,3,high_low,3.58,87.5,1997-01-20,weakness,1997-03-14,2,4.17,38,170.0,177.08,5.15,2,59,9,XLF,,,,,
3384,C,3,high_low,1.43,90.5,1997-03-25,stop_loss,1997-03-27,2,-4.0,2,177.92,170.8,0.7,0,69,9,XLF,,,,,
3385,C,3,high_low,1.83,92.3,1998-02-03,weakness,1998-04-27,3,17.71,57,259.38,305.31,21.69,36,14,9,XLF,,,,,
3386,C,3,high_low,0.8,97.0,1998-07-02,weakness,1998-07-27,2,4.16,16,315.62,328.75,15.05,11,12,10,XLF,,,,,
3387,C,3,high_low,3.75,90.0,2000-04-11,stop_loss,2000-04-14,3,-4.0,3,465.94,447.3,2.11,0,7,11,XLF,,,,,
3388,C,5,high_low,0.89,100.0,2002-12-17,stop_loss,2002-12-26,1,-4.0,6,376.8,361.73,1.22,3,11,12,XLF,,,,,
3389,C,11,high_low,0.64,91.6,2007-05-17,weakness,2007-06-06,1,-2.33,13,548.9,536.1,0.56,8,241,12,XLF,2,18,,,
3390,C,5,high_low,3.6,93.9,2007-09-19,stop_loss,2007-09-24,1,-4.0,3,486.7,467.23,0.0,0,259,12,XLF,4,8,,,
3391,C,4,high_low,2.48,83.3,2010-02-17,weakness,2010-05-05,1,23.08,54,33.8,41.6,23.67,16,32,13,XLF,1,50,,,
3392,C,3,high_low,5.34,95.8,2010-04-15,stop_loss,2010-04-15,1,-4.01,0,49.9,47.9,0.0,0,40,13,XLF,1,58,,,
3393,C,3,high_low,4.81,87.0,2012-01-04,weakness,2012-04-09,1,21.26,65,28.04,34.0,12.7,6,130,13,XLF,1,148,,,
3394,C,7,high_low,3.08,97.6,2012-09-07,weakness,2012-11-09,1,13.31,43,31.4,35.58,10.8,5,165,13,XLF,1,183,,,
3395,C,3,high_low,3.46,69.0,2012-12-06,weakness,2013-02-26,1,13.17,54,36.59,41.41,21.62,49,178,13,XLF,1,196,,,
3396,C,6,high_low,3.52,96.5,2012-12-18,weakness,2013-02-26,1,5.61,46,39.21,41.41,13.49,41,180,13,XLF,1,198,,,
3397,C,6,high_low,3.44,78.6,2013-01-03,weakness,2013-02-26,1,0.58,36,41.17,41.41,8.09,31,182,13,XLF,1,200,,,
3398,C,4,high_low,1.7,96.3,2013-10-17,weakness,2013-11-01,3,-3.0,11,50.38,48.87,1.53,1,17,12,XLF,2,39,,,
3399,C,8,high_low,1.83,89.8,2015-10-16,weakness,2015-11-16,3,-0.71,21,53.34,52.96,4.74,15,121,12,XLF,4,8,,,
3400,C,8,high_low,1.98,89.8,2015-10-29,weakness,2015-11-16,3,-2.83,12,54.5,52.96,2.51,6,123,12,XLF,4,10,,,
3401,C,3,high_low,5.46,87.6,2016-04-14,weakness,2016-05-06,4,-0.75,16,44.14,43.81,7.23,9,14,13,XLF,4,14,,,
3402,C,3,high_low,0.93,96.1,2016-06-24,stop_loss,2016-06-24,1,0.0,0,40.63,40.63,0.0,0,0,14,XLF,1,5,,,
3403,C,6,high_low,3.51,99.2,2016-08-08,weakness,2016-09-21,1,2.55,31,45.83,47.0,4.52,16,5,14,XLF,1,11,,,
3404,C,7,high_low,2.89,79.6,2022-01-04,stop_loss,2022-01-24,3,-4.0,13,64.06,61.5,5.81,7,29,16,XLF,1,67,,,
3405,C,3,high_low,4.06,84.5,2022-11-11,stop_loss,2022-11-30,4,-4.0,12,48.5,46.56,3.48,0,43,16,XLF,1,111,,,
3406,C,3,high_low,4.03,82.4,2023-04-17,stop_loss,2023-04-25,1,-4.0,6,49.76,47.77,1.29,2,16,17,XLF,1,133,,,
3407,C,3,high_low,3.79,98.6,2023-11-03,weakness,2024-01-19,4,23.0,51,41.56,51.12,30.73,42,2,17,XLF,1,162,,,
3408,C,5,high_low,5.27,95.0,2024-01-31,stop_loss,2024-02-05,4,-4.0,3,56.74,54.47,0.0,0,15,17,XLF,1,175,,,
3409,MRNA,3,high_low,1.54,80.3,2023-04-03,stop_loss,2023-04-17,1,-4.0,9,153.5,147.36,4.58,7,4,2,XLV,1,131,XBI,1,131
3410,MRNA,3,high_low,7.76,84.9,2023-05-24,stop_loss,2023-05-24,1,-4.0,0,141.19,135.54,0.0,0,12,2,XLV,1,139,XBI,1,139
3411,MRNA,3,high_low,3.02,70.1,2025-06-25,weakness,2025-08-04,4,4.34,27,26.85,28.01,27.67,10,38,3,XLV,1,248,XBI,1,248
3412,KMX,3,high_low,7.14,66.7,1997-05-01,weakness,1997-05-20,0,-2.5,13,7.5,7.31,10.83,7,12,0,XLY,,,XLY,,
3413,KMX,8,high_low,12.96,62.5,2000-08-02,stop_loss,2000-08-07,4,-4.0,3,1.94,1.86,3.23,0,49,3,XLY,,,XLY,,
3414,KMX,3,high_low,7.81,100.0,2001-01-04,weakness,2001-06-18,2,204.48,113,2.09,6.38,8.96,0,0,2,XLY,,,XLY,,
3415,KMX,3,high_low,3.66,75.5,2003-02-04,weakness,2003-02-06,4,-2.19,2,8.46,8.27,0.0,0,25,4,XLY,,,XLY,,
3416,KMX,3,high_low,3.65,96.7,2003-06-05,weakness,2003-08-07,4,28.89,44,13.1,16.89,12.21,0,42,4,XLY,,,XLY,,
3417,KMX,3,high_low,10.67,71.7,2004-01-20,weakness,2004-02-27,1,0.15,27,16.65,16.67,6.28,2,12,4,XLY,,,XLY,,
3418,KMX,9,high_low,5.53,89.2,2004-09-03,weakness,2004-12-08,1,27.4,66,10.4,13.25,3.85,9,45,4,XLY,,,XLY,,
3419,KMX,5,high_low,12.9,92.5,2006-03-14,stop_loss,2006-03-31,1,-4.01,13,17.33,16.63,4.04,0,125,4,XLY,,,XLY,,
3420,KMX,4,high_low,6.76,99.3,2009-09-16,weakness,2009-10-29,2,3.5,31,19.43,20.11,9.11,4,13,5,XLY,1,28,XLY,1,28
3421,KMX,4,high_low,4.43,99.2,2010-03-02,weakness,2010-04-29,3,15.95,41,21.5,24.93,21.3,22,1,5,XLY,1,52,XLY,1,52
3422,KMX,4,high_low,3.45,100.0,2010-04-15,stop_loss,2010-04-19,3,-4.02,2,25.63,24.6,2.22,6,7,5,XLY,1,58,XLY,1,58
3423,KMX,7,high_low,5.07,78.8,2010-10-11,weakness,2010-12-23,2,9.26,52,29.6,32.34,13.99,23,2,6,XLY,1,83,XLY,1,83
3424,KMX,5,high_low,2.82,93.5,2010-11-01,weakness,2010-12-23,2,3.85,37,31.14,32.34,8.35,8,5,6,XLY,1,86,XLY,1,86
3425,KMX,3,high_low,1.06,83.8,2012-10-15,weakness,2012-12-17,1,7.5,42,32.65,35.1,7.08,11,46,8,XLY,1,188,XLY,1,188
3426,KMX,5,high_low,6.99,84.0,2012-12-21,weakness,2013-02-26,2,1.99,43,37.6,38.35,6.65,30,0,7,XLY,1,198,XLY,1,198
3427,KMX,5,high_low,16.39,68.8,2014-06-23,stop_loss,2014-06-23,4,-1.49,0,51.63,50.86,3.51,11,10,9,XLY,3,22,XLY,3,22
3428,KMX,3,high_low,7.37,80.5,2015-04-06,stop_loss,2015-04-17,3,-4.0,9,74.16,71.19,0.0,0,4,8,XLY,2,15,XLY,2,15
3429,KMX,4,high_low,1.89,96.8,2016-12-07,weakness,2017-02-03,1,7.77,39,60.34,65.03,6.33,1,23,10,XLY,1,29,XLY,1,29
3430,KMX,3,high_low,3.63,90.2,2016-12-21,weakness,2017-02-03,1,-1.5,29,66.02,65.03,3.32,21,25,10,XLY,1,31,XLY,1,31
3431,KMX,3,high_low,3.19,73.8,2017-05-19,stop_loss,2017-06-06,1,-4.0,11,64.01,61.45,1.59,1,46,10,XLY,1,52,XLY,1,52
3432,KMX,14,high_low,6.02,90.4,2017-09-25,weakness,2017-11-10,2,-2.43,34,73.79,72.0,4.09,9,0,9,XLY,1,70,XLY,1,70
3433,KMX,3,high_low,2.32,92.0,2020-05-11,stop_loss,2020-05-13,4,-3.53,2,76.2,73.51,29.07,19,9,12,XLY,4,8,XLY,4,8
3434,KMX,3,high_low,4.44,78.1,2020-11-04,weakness,2020-12-11,1,2.23,26,91.85,93.9,6.25,8,1,12,XLY,1,6,XLY,1,6
3435,KMX,3,high_low,7.59,97.1,2021-01-20,weakness,2021-02-24,1,1.88,24,117.06,119.26,9.17,4,12,12,XLY,1,17,XLY,1,17
3436,KMX,6,high_low,1.29,98.0,2023-09-15,stop_loss,2023-09-19,1,-4.0,2,84.04,80.68,0.0,0,25,13,XLY,1,155,XLY,1,155
3437,KMX,7,high_low,3.58,97.4,2023-12-04,weakness,2024-01-05,1,6.18,22,67.26,71.42,1.52,0,36,13,XLY,1,166,XLY,1,166
3438,KMX,3,high_low,4.9,90.9,2024-07-11,stop_loss,2024-08-05,1,-4.8,17,78.57,74.8,6.94,3,68,13,XLY,1,198,XLY,1,198
3439,KMX,3,high_low,0.99,94.5,2024-08-14,weakness,2024-09-09,1,3.36,17,77.09,79.68,11.27,7,73,13,XLY,1,203,XLY,1,203
3440,KMX,3,high_low,1.33,78.5,2024-09-27,stop_loss,2024-10-02,1,-3.99,3,78.87,75.72,0.0,0,79,13,XLY,1,209,XLY,1,209
3441,KMX,4,high_low,2.12,98.9,2025-01-24,weakness,2025-02-27,1,0.43,23,81.91,82.26,6.93,4,96,13,XLY,1,226,XLY,1,226
3442,KMX,4,high_low,3.27,62.3,2025-06-23,stop_loss,2025-06-23,1,0.0,0,67.94,67.94,5.34,7,117,13,XLY,1,247,XLY,1,247
3443,KMX,3,high_low,2.96,85.0,2025-07-02,stop_loss,2025-07-09,1,-4.0,4,70.46,67.64,1.58,0,119,13,XLY,1,249,XLY,1,249
3444,KMX,6,high_low,3.73,82.1,2025-12-11,stop_loss,2025-12-18,4,-6.43,5,41.04,38.4,1.49,0,11,14,XLY,1,272,XLY,1,272
3445,SPY,3,high_low,4.08,82.5,1998-10-16,weakness,1999-01-25,4,16.17,67,106.12,123.28,12.6,29,7,1,,,,,,
3446,SPY,3,high_low,4.18,91.6,2000-03-17,weakness,2000-04-14,1,-2.19,20,145.81,142.62,5.32,5,42,2,,,,,,
3447,SPY,4,high_low,2.09,100.0,2000-04-26,stop_loss,2000-05-03,1,-4.0,5,147.97,142.05,0.0,0,48,2,,,,,,
3448,SPY,3,high_low,2.48,96.3,2022-11-11,weakness,2022-12-08,4,-0.11,18,395.59,395.14,3.06,12,41,4,,,,,,
3449,BUZZ,6,high_low,1.06,100.0,2022-12-01,stop_loss,2022-12-06,4,-4.03,3,13.91,13.35,0.55,1,46,1,,,,,,
3450,BUZZ,4,high_low,1.58,100.0,2023-03-30,weakness,2023-04-24,1,-1.92,16,14.6,14.32,2.16,1,2,2,,,,,,
3451,BUZZ,5,high_low,4.39,100.0,2023-11-03,weakness,2024-01-05,3,14.59,42,15.42,17.67,22.77,37,6,1,,,,,,
3452,BUZZ,5,high_low,4.47,96.6,2025-03-25,stop_loss,2025-03-27,3,-4.2,2,24.53,23.5,0.0,0,4,3,,,,,,
3453,FROG,3,high_low,3.12,99.8,2021-02-08,stop_loss,2021-02-09,0,-3.99,1,67.87,65.16,2.0,5,20,0,XLK,1,19,XSW,1,19
3454,FROG,3,high_low,2.72,98.5,2021-05-27,weakness,2021-07-14,0,13.29,32,40.4,45.77,16.96,10,36,0,XLK,1,35,XSW,1,35
3455,FROG,3,high_low,6.47,97.3,2023-06-07,stop_loss,2023-06-07,1,-4.0,0,25.8,24.77,0.0,0,37,2,XLK,1,141,XSW,1,141
3456,FROG,3,high_low,7.54,95.8,2023-12-22,stop_loss,2024-01-02,1,-4.0,5,35.0,33.6,0.0,0,65,2,XLK,1,169,XSW,1,169
3457,FROG,3,high_low,1.62,86.6,2024-05-30,stop_loss,2024-05-31,2,-3.99,1,33.86,32.51,0.0,0,16,1,XLK,1,192,XSW,1,192
3458,FROG,3,high_low,4.04,82.0,2024-11-22,stop_loss,2024-11-27,4,-3.99,3,32.09,30.81,0.19,0,13,2,XLK,1,217,XSW,1,217
3459,FROG,3,high_low,3.19,98.0,2025-08-22,weakness,2025-10-02,2,0.23,28,46.88,46.99,6.8,4,14,2,XLK,1,256,XSW,1,256
3460,BA,5,high_low,1.92,100.0,1962-01-22,weakness,1962-02-26,0,-1.42,24,0.87,0.86,5.9,7,2,0,XLI,,,XAR,,
3461,BA,3,high_low,2.4,90.9,1963-03-28,weakness,1963-04-01,1,-3.01,2,0.62,0.6,2.68,14,33,1,XLI,,,XAR,,
3462,BA,7,high_low,2.37,100.0,1963-12-23,weakness,1963-12-26,1,-3.01,2,0.62,0.6,0.0,0,9,2,XLI,,,XAR,,
3463,BA,5,high_low,2.95,100.0,1964-12-08,weakness,1965-01-15,2,-2.86,26,1.15,1.12,1.43,7,44,1,XLI,,,XAR,,
3464,BA,3,high_low,3.69,100.0,1965-07-27,weakness,1965-12-23,2,68.28,104,1.27,2.14,20.71,33,77,1,XLI,,,XAR,,
