,stock,range_length_days,price_mode,expansion_move_pct,expansion_closing_range,buy_date,sell_type,sell_date,stage,return_pct,days_held,buy_price,sell_price,peak_return_pct,days_to_peak,stock_stage_weeks_elapsed,stage_iteration,sector_etf,sector_stage_segment,sector_stage_weeks_elapsed,industry_etf,industry_stage_segment,industry_stage_weeks_elapsed
12882,EWBC,3,open_close,3.58,93.9,2022-06-27,weakness,2022-06-30,4,-3.82,3,67.01,64.45,0.4,8,6,10,XLF,1,91,,,
12883,EWBC,6,open_close,4.03,97.8,2022-08-11,weakness,2022-08-31,4,-1.66,14,74.23,73.0,4.5,3,13,10,XLF,1,98,,,
12884,EWBC,7,open_close,6.63,98.5,2022-10-05,weakness,2022-10-11,4,-2.56,4,72.18,70.33,1.9,0,21,10,XLF,1,106,,,
12885,EWBC,4,open_close,4.66,95.7,2022-11-11,stop_loss,2022-11-16,4,-4.0,3,73.96,71.0,0.15,0,26,10,XLF,1,111,,,
12886,EWBC,3,open_close,6.75,91.9,2023-01-27,weakness,2023-03-03,4,-0.07,24,75.02,74.97,6.58,7,37,10,XLF,1,122,,,
12887,EWBC,7,open_close,5.47,99.3,2023-11-03,stop_loss,2023-11-08,1,-4.0,3,59.0,56.64,0.19,0,26,11,XLF,1,162,,,
12888,EWBC,5,open_close,4.04,67.3,2023-11-15,weakness,2024-01-18,1,15.43,42,60.32,69.63,21.27,35,28,11,XLF,1,164,,,
12889,EWBC,10,open_close,4.39,92.0,2023-12-04,weakness,2024-01-18,1,6.26,30,65.53,69.63,11.63,23,30,11,XLF,1,166,,,
12890,EWBC,6,open_close,2.7,97.5,2023-12-14,stop_loss,2024-01-17,1,-5.08,21,72.61,68.92,0.74,15,32,11,XLF,1,168,,,
12891,EWBC,8,open_close,3.62,98.7,2024-03-06,weakness,2024-04-05,1,-1.75,21,76.38,75.04,3.76,15,44,11,XLF,1,180,,,
12892,EWBC,4,open_close,4.15,85.9,2024-07-12,weakness,2024-08-06,1,0.99,17,76.13,76.88,15.92,12,62,11,XLF,1,198,,,
12893,EWBC,6,open_close,3.5,77.9,2024-08-26,stop_loss,2024-08-27,2,-4.0,1,85.26,81.85,0.0,0,4,10,XLF,1,204,,,
12894,EWBC,7,open_close,8.21,95.8,2024-11-07,stop_loss,2024-11-07,2,-4.0,0,105.94,101.7,0.0,0,15,10,XLF,1,215,,,
12895,EWBC,8,open_close,1.89,90.8,2025-08-25,weakness,2025-09-24,4,1.09,21,105.27,106.42,4.21,17,22,11,XLF,1,256,,,
12896,EWBC,6,open_close,3.68,90.3,2025-12-11,weakness,2026-01-28,1,-1.16,31,114.62,113.29,3.68,18,8,12,XLF,1,272,,,
12897,PCYO,3,open_close,18.4,100.0,1994-05-03,stop_loss,1994-05-03,0,-3.85,0,1.56,1.5,0.0,0,3,0,XLU,,,,,
12898,PCYO,5,open_close,60.0,100.0,1994-06-03,stop_loss,1994-06-06,0,-21.88,1,1.6,1.25,0.0,0,7,0,XLU,,,,,
12899,PCYO,4,open_close,18.4,100.0,1994-06-13,stop_loss,1994-06-14,0,-15.54,1,1.48,1.25,0.0,0,8,0,XLU,,,,,
12900,PCYO,4,open_close,11.11,100.0,1994-07-06,weakness,1994-07-08,0,0.0,2,1.0,1.0,0.0,0,12,0,XLU,,,,,
12901,PCYO,5,open_close,12.5,100.0,1995-02-17,stop_loss,1995-02-21,1,-6.25,1,0.8,0.75,25.0,1,0,1,XLU,,,,,
12902,PCYO,5,open_close,20.0,100.0,1995-03-07,stop_loss,1995-03-10,1,-10.0,3,1.0,0.9,5.0,2,2,1,XLU,,,,,
12903,PCYO,5,open_close,11.11,100.0,1995-03-22,weakness,1995-03-24,1,0.0,2,0.9,0.9,0.0,0,4,1,XLU,,,,,
12904,PCYO,6,open_close,31.25,83.3,1995-07-10,weakness,1995-08-03,1,95.0,18,0.8,1.56,212.5,2,19,1,XLU,,,,,
12905,PCYO,4,open_close,28.21,100.0,1995-08-08,weakness,1995-08-10,1,0.0,2,1.56,1.56,20.51,5,24,1,XLU,,,,,
12906,PCYO,5,open_close,20.51,100.0,1995-08-16,stop_loss,1995-08-17,1,-17.02,1,1.88,1.56,0.0,0,25,1,XLU,,,,,
12907,PCYO,3,open_close,28.21,100.0,1995-08-23,stop_loss,1995-08-24,1,-22.0,1,2.0,1.56,0.0,0,26,1,XLU,,,,,
12908,PCYO,6,open_close,28.21,100.0,1995-09-05,stop_loss,1995-09-06,1,-22.0,1,2.0,1.56,0.0,0,27,1,XLU,,,,,
12909,PCYO,14,open_close,28.21,100.0,1995-10-30,stop_loss,1995-10-31,1,-22.0,1,2.0,1.56,0.0,0,35,1,XLU,,,,,
12910,PCYO,8,open_close,40.77,89.6,1995-11-22,weakness,1995-12-06,1,8.97,9,1.56,1.7,34.62,1,39,1,XLU,,,,,
12911,PCYO,3,open_close,31.58,100.0,1996-01-02,weakness,1996-01-11,1,0.0,7,1.9,1.9,42.11,4,44,1,XLU,,,,,
12912,PCYO,3,open_close,5.26,100.0,1996-01-08,stop_loss,1996-01-09,1,-29.63,1,2.7,1.9,0.0,0,45,1,XLU,,,,,
12913,PCYO,5,open_close,11.76,100.0,1996-02-22,weakness,1996-02-26,1,11.76,2,1.7,1.9,11.76,0,52,1,XLU,,,,,
12914,PCYO,4,open_close,3.45,100.0,1996-04-02,stop_loss,1996-04-04,2,-4.0,2,3.0,2.88,0.0,0,2,2,XLU,,,,,
12915,PCYO,3,open_close,25.0,100.0,1996-07-09,stop_loss,1996-07-09,2,0.0,0,2.6,2.6,15.38,0,16,2,XLU,,,,,
12916,PCYO,13,open_close,11.11,100.0,1996-08-28,stop_loss,1996-08-28,3,0.0,0,2.6,2.6,42.31,1,2,2,XLU,,,,,
12917,PCYO,4,open_close,7.69,100.0,1996-10-22,stop_loss,1996-10-22,3,0.0,0,2.6,2.6,7.69,2,10,2,XLU,,,,,
12918,PCYO,3,open_close,27.78,100.0,1997-01-03,stop_loss,1997-01-03,1,-2.17,0,2.3,2.25,82.61,3,4,2,XLU,,,,,
12919,PCYO,14,open_close,5.88,100.0,1997-05-21,weakness,1997-05-23,1,0.0,2,1.8,1.8,0.0,0,24,2,XLU,,,,,
12920,PCYO,5,open_close,12.5,100.0,1997-06-04,stop_loss,1997-06-04,1,0.0,0,1.7,1.7,23.53,3,26,2,XLU,,,,,
12921,PCYO,3,open_close,23.53,100.0,1997-06-10,stop_loss,1997-06-11,1,-14.29,1,2.1,1.8,0.0,0,27,2,XLU,,,,,
12922,PCYO,8,open_close,8.7,100.0,1997-09-02,stop_loss,1997-09-02,1,0.0,0,2.2,2.2,18.18,2,38,2,XLU,,,,,
12923,PCYO,5,open_close,18.18,100.0,1997-09-17,stop_loss,1997-09-17,1,0.0,0,2.2,2.2,13.64,1,41,2,XLU,,,,,
12924,PCYO,3,open_close,5.0,100.0,1997-10-03,stop_loss,1997-10-03,1,0.0,0,1.5,1.5,40.0,2,43,2,XLU,,,,,
12925,PCYO,3,open_close,11.11,100.0,1997-10-14,stop_loss,1997-10-16,1,-4.55,2,2.2,2.1,0.0,0,45,2,XLU,,,,,
12926,PCYO,3,open_close,13.79,100.0,1998-03-12,stop_loss,1998-03-20,1,-3.03,6,1.65,1.6,9.09,7,6,3,XLU,,,,,
12927,PCYO,8,open_close,9.09,100.0,1998-03-24,stop_loss,1998-03-24,1,0.0,0,1.6,1.6,6.25,3,8,3,XLU,,,,,
12928,PCYO,13,open_close,3.12,100.0,1998-05-08,stop_loss,1998-05-08,1,-1.82,0,1.65,1.62,3.03,3,14,3,XLU,,,,,
12929,PCYO,4,open_close,3.03,66.7,1998-05-14,stop_loss,1998-05-14,1,0.0,0,1.6,1.6,3.12,4,15,3,XLU,,,,,
12930,PCYO,8,open_close,8.7,100.0,1998-08-24,stop_loss,1998-08-27,1,-4.0,3,1.25,1.2,0.0,0,29,3,XLU,,,,,
12931,PCYO,13,open_close,10.0,100.0,1998-10-23,stop_loss,1998-10-23,1,0.0,0,1.05,1.05,14.29,2,4,4,XLU,,,,,
12932,PCYO,8,open_close,12.5,100.0,1998-12-08,stop_loss,1998-12-28,1,-7.41,13,1.35,1.25,25.93,8,11,4,XLU,,,,,
12933,PCYO,3,open_close,61.11,100.0,1999-02-12,stop_loss,1999-02-12,1,0.0,0,2.5,2.5,0.0,0,20,4,XLU,,,,,
12934,PCYO,4,open_close,20.0,100.0,1999-03-01,stop_loss,1999-03-01,1,0.0,0,1.8,1.8,11.11,4,22,4,XLU,,,,,
12935,PCYO,22,open_close,5.88,100.0,1999-09-03,stop_loss,1999-09-03,1,-3.89,0,1.8,1.73,0.0,0,49,4,XLU,,,,,
12936,PCYO,4,open_close,44.0,100.0,1999-10-15,stop_loss,1999-10-15,1,0.0,0,1.3,1.3,46.15,12,55,4,XLU,,,,,
12937,PCYO,4,open_close,11.76,100.0,1999-11-03,stop_loss,1999-11-03,1,0.0,0,1.7,1.7,11.76,0,58,4,XLU,,,,,
12938,PCYO,4,open_close,21.43,100.0,1999-12-02,stop_loss,1999-12-02,1,0.0,0,1.4,1.4,0.0,0,62,4,XLU,,,,,
12939,PCYO,16,open_close,4.35,100.0,2000-06-21,stop_loss,2000-06-22,1,-4.17,1,1.2,1.15,0.0,0,91,4,XLU,,,,,
12940,PCYO,14,open_close,20.0,100.0,2000-07-26,stop_loss,2000-07-27,1,-16.67,1,1.2,1.0,0.0,0,96,4,XLU,,,,,
12941,PCYO,8,open_close,35.8,100.0,2000-11-14,stop_loss,2000-11-15,1,-26.36,1,1.1,0.81,0.0,0,14,5,XLU,,,,,
12942,PCYO,4,open_close,4.55,100.0,2001-02-12,stop_loss,2001-03-19,1,-4.35,24,1.15,1.1,4.35,1,6,6,XLU,,,,,
12943,PCYO,15,open_close,33.33,100.0,2001-07-10,weakness,2001-08-22,1,68.42,31,0.95,1.6,68.42,5,28,6,XLU,,,,,
12944,PCYO,3,open_close,14.29,100.0,2001-11-02,stop_loss,2001-11-14,2,-4.55,8,1.1,1.05,18.18,3,15,3,XLU,,,,,
12945,PCYO,7,open_close,9.09,100.0,2002-02-06,stop_loss,2002-02-11,3,-33.33,3,1.2,0.8,0.0,0,9,3,XLU,,,,,
12946,PCYO,7,open_close,22.22,100.0,2002-04-24,stop_loss,2002-04-24,1,-4.17,0,1.2,1.15,0.0,0,6,7,XLU,,,,,
12947,PCYO,3,open_close,6.25,66.7,2002-10-09,stop_loss,2002-10-10,3,-11.76,1,1.7,1.5,0.0,0,8,4,XLU,,,,,
12948,PCYO,3,open_close,10.0,100.0,2002-11-01,stop_loss,2002-11-04,3,-15.15,1,1.65,1.4,0.0,0,11,4,XLU,,,,,
12949,PCYO,4,open_close,38.46,100.0,2003-01-09,stop_loss,2003-01-14,3,-5.56,3,1.8,1.7,11.11,1,21,4,XLU,,,,,
12950,PCYO,5,open_close,20.0,100.0,2003-03-26,stop_loss,2003-03-27,2,-2.08,1,2.4,2.35,0.0,0,8,5,XLU,,,,,
12951,PCYO,3,open_close,10.53,100.0,2003-05-21,stop_loss,2003-05-23,2,-14.29,2,2.1,1.8,0.0,0,16,5,XLU,,,,,
12952,PCYO,4,open_close,5.0,100.0,2003-07-02,weakness,2003-07-07,2,0.0,2,2.0,2.0,0.0,0,22,5,XLU,,,,,
12953,PCYO,3,open_close,21.05,100.0,2003-07-24,weakness,2003-08-14,2,0.0,15,2.2,2.2,27.27,9,25,5,XLU,,,,,
12954,PCYO,5,open_close,21.74,100.0,2003-08-07,stop_loss,2003-08-11,2,-4.17,2,2.4,2.3,4.17,2,27,5,XLU,,,,,
12955,PCYO,4,open_close,3.12,66.7,2004-03-25,stop_loss,2004-03-25,2,0.0,0,9.3,9.3,6.45,1,60,5,XLU,,,,,
12956,PCYO,5,open_close,5.26,87.5,2004-05-19,stop_loss,2004-06-03,2,-3.96,10,9.85,9.46,4.06,7,68,5,XLU,,,,,
12957,PCYO,3,open_close,4.28,80.0,2005-06-01,stop_loss,2005-06-01,1,-4.0,0,8.25,7.92,0.0,0,32,8,XLU,,,,,
12958,PCYO,3,open_close,7.1,100.0,2005-07-08,stop_loss,2005-07-13,1,-3.98,3,8.3,7.97,0.0,0,37,8,XLU,,,,,
12959,PCYO,5,open_close,6.85,82.0,2005-12-14,stop_loss,2005-12-16,1,-4.04,2,7.68,7.37,0.0,0,2,9,XLU,,,,,
12960,PCYO,3,open_close,1.2,77.3,2007-01-05,stop_loss,2007-01-05,1,-0.96,0,8.34,8.26,0.0,0,4,10,XLU,,,,,
12961,PCYO,6,open_close,3.09,100.0,2007-01-26,weakness,2007-02-14,1,0.12,13,8.22,8.23,2.8,4,7,10,XLU,2,2,,,
12962,PCYO,11,open_close,8.17,86.8,2007-02-22,stop_loss,2007-02-22,1,-3.96,0,9.1,8.74,0.0,0,11,10,XLU,2,6,,,
12963,PCYO,3,open_close,5.44,73.7,2007-05-08,weakness,2007-05-14,1,-0.07,4,7.1,7.09,14.79,32,22,10,XLU,2,17,,,
12964,PCYO,6,open_close,1.44,97.6,2007-09-13,weakness,2007-10-31,1,10.26,34,7.7,8.49,20.78,10,40,10,XLU,4,7,,,
12965,PCYO,9,open_close,3.29,72.4,2007-12-13,stop_loss,2007-12-18,1,-4.02,3,8.71,8.36,0.34,0,53,10,XLU,4,20,,,
12966,PCYO,3,open_close,0.3,100.0,2008-03-12,weakness,2008-03-14,4,-1.06,2,6.61,6.54,0.15,0,1,11,XLU,4,33,,,
12967,PCYO,4,open_close,5.34,96.9,2008-06-13,stop_loss,2008-06-13,1,-3.95,0,6.33,6.08,0.0,0,2,11,XLU,1,12,,,
12968,PCYO,3,open_close,6.79,100.0,2008-10-22,stop_loss,2008-10-22,4,-4.07,0,5.4,5.18,0.0,0,2,12,XLU,4,15,,,
12969,PCYO,3,open_close,6.38,100.0,2008-12-29,stop_loss,2008-12-29,4,-1.63,0,2.46,2.42,0.0,0,11,12,XLU,4,24,,,
12970,PCYO,11,open_close,4.24,84.7,2009-05-06,weakness,2009-05-12,1,-7.19,4,2.88,2.67,1.49,0,9,12,XLU,1,9,,,
12971,PCYO,4,open_close,3.89,92.3,2009-06-08,stop_loss,2009-06-08,1,-4.14,0,2.9,2.78,25.52,13,13,12,XLU,1,13,,,
12972,PCYO,3,open_close,4.44,100.0,2009-08-12,stop_loss,2009-08-13,1,-4.0,1,3.25,3.12,0.0,0,23,12,XLU,1,23,,,
12973,PCYO,5,open_close,1.25,100.0,2009-08-21,weakness,2009-08-25,1,-1.29,2,3.1,3.06,0.61,0,24,12,XLU,1,24,,,
12974,PCYO,3,open_close,4.11,100.0,2009-09-18,stop_loss,2009-09-18,1,0.0,0,3.1,3.1,14.52,2,28,12,XLU,1,28,,,
12975,PCYO,3,open_close,4.59,71.4,2010-02-17,weakness,2010-02-19,1,0.57,2,2.28,2.29,11.11,8,50,12,XLU,1,50,,,
12976,PCYO,3,open_close,7.02,67.7,2010-02-22,stop_loss,2010-02-23,1,-7.44,1,2.42,2.24,4.55,5,50,12,XLU,1,50,,,
12977,PCYO,3,open_close,2.6,68.4,2010-04-26,stop_loss,2010-04-26,1,-4.12,0,2.91,2.79,0.0,0,59,12,XLU,1,59,,,
12978,PCYO,5,open_close,5.56,96.8,2010-10-14,stop_loss,2010-10-21,1,-3.87,5,3.36,3.23,4.76,0,84,12,XLU,1,84,,,
12979,PCYO,3,open_close,4.4,100.0,2010-12-07,stop_loss,2010-12-17,1,-7.65,8,3.79,3.5,9.5,2,92,12,XLU,1,92,,,
12980,PCYO,3,open_close,1.45,100.0,2011-03-03,stop_loss,2011-03-03,1,-4.02,0,4.23,4.06,2.13,6,104,12,XLU,1,104,,,
12981,PCYO,5,open_close,2.12,97.3,2011-05-16,stop_loss,2011-05-17,1,-4.03,1,3.97,3.81,0.5,0,114,12,XLU,1,114,,,
12982,PCYO,3,open_close,3.52,100.0,2011-07-06,stop_loss,2011-07-11,1,-4.09,3,3.18,3.05,5.03,1,122,12,XLU,1,122,,,
12983,PCYO,6,open_close,5.71,100.0,2012-01-13,stop_loss,2012-01-13,4,-0.58,0,1.73,1.72,73.99,11,4,13,XLU,1,149,,,
12984,PCYO,3,open_close,22.32,89.8,2012-01-31,stop_loss,2012-01-31,4,-3.87,0,3.1,2.98,0.0,0,7,13,XLU,1,152,,,
12985,PCYO,4,open_close,4.19,90.3,2012-03-23,stop_loss,2012-03-29,1,-4.82,4,2.28,2.17,0.44,1,3,13,XLU,1,159,,,
12986,PCYO,3,open_close,6.67,91.3,2012-04-09,weakness,2012-05-04,1,-0.42,19,2.4,2.39,8.33,3,5,13,XLU,1,161,,,
12987,PCYO,4,open_close,2.16,89.3,2012-06-21,stop_loss,2012-06-22,1,-4.5,1,2.22,2.12,0.0,0,16,13,XLU,1,172,,,
12988,PCYO,4,open_close,4.46,100.0,2012-12-17,stop_loss,2012-12-19,1,-3.91,2,2.81,2.7,2.85,4,41,13,XLU,1,197,,,
12989,PCYO,3,open_close,2.49,79.3,2012-12-21,weakness,2013-06-05,1,119.78,112,2.78,6.11,3.96,0,42,13,XLU,1,198,,,
12990,PCYO,4,open_close,8.67,72.0,2013-03-01,weakness,2013-06-05,2,57.88,66,3.87,6.11,14.99,3,8,7,XLU,2,6,,,
12991,PCYO,5,open_close,2.18,77.4,2013-05-06,weakness,2013-06-05,2,-2.24,21,6.25,6.11,11.84,1,17,7,XLU,2,15,,,
12992,PCYO,3,open_close,4.19,75.9,2013-12-24,stop_loss,2014-01-14,3,-4.03,13,6.21,5.96,6.6,9,23,7,XLU,2,49,,,
12993,PCYO,3,open_close,3.76,86.0,2014-03-17,stop_loss,2014-03-27,3,-4.06,8,6.4,6.14,4.84,6,34,7,XLU,3,8,,,
12994,PCYO,3,open_close,2.69,97.4,2014-04-17,weakness,2014-04-29,3,6.97,7,5.31,5.68,9.6,4,39,7,XLU,3,13,,,
12995,PCYO,5,open_close,7.77,69.2,2014-05-13,stop_loss,2014-05-14,3,-4.04,1,5.69,5.46,2.81,0,43,7,XLU,3,17,,,
12996,PCYO,3,open_close,5.16,87.9,2014-06-30,weakness,2014-08-05,3,1.69,25,6.49,6.6,4.31,0,49,7,XLU,3,23,,,
12997,PCYO,3,open_close,5.09,100.0,2015-01-26,stop_loss,2015-01-30,4,-4.01,4,4.49,4.31,3.12,1,4,14,XLU,2,5,,,
12998,PCYO,3,open_close,2.31,94.7,2015-02-05,stop_loss,2015-02-18,4,-4.08,8,4.41,4.23,6.58,3,6,14,XLU,2,7,,,
12999,PCYO,4,open_close,4.36,62.5,2015-02-20,stop_loss,2015-02-26,4,-3.9,4,4.87,4.68,1.44,1,8,14,XLU,2,9,,,
13000,PCYO,3,open_close,4.92,84.8,2015-05-11,stop_loss,2015-05-19,4,-3.98,6,5.27,5.06,4.36,1,19,14,XLU,3,1,,,
13001,PCYO,4,open_close,3.33,83.6,2015-05-29,stop_loss,2015-06-19,4,-4.05,15,5.19,4.98,4.62,13,22,14,XLU,3,4,,,
13002,PCYO,4,open_close,4.05,65.0,2015-08-19,stop_loss,2015-08-19,1,-4.0,0,5.25,5.04,0.0,0,2,14,XLU,4,0,,,
13003,PCYO,3,open_close,4.59,97.4,2015-09-28,stop_loss,2015-09-28,1,-4.01,0,5.24,5.03,0.0,0,7,14,XLU,4,5,,,
13004,PCYO,3,open_close,4.3,83.3,2015-11-27,stop_loss,2015-12-03,1,-2.44,4,4.92,4.8,3.05,0,16,14,XLU,1,1,,,
13005,PCYO,16,open_close,3.2,96.2,2016-09-01,weakness,2016-10-27,1,14.61,39,4.79,5.49,3.34,2,56,14,XLU,1,15,,,
13006,PCYO,3,open_close,6.65,91.5,2016-09-15,stop_loss,2016-09-21,1,-3.94,4,5.07,4.87,14.79,12,58,14,XLU,1,17,,,
13007,PCYO,6,open_close,6.31,88.0,2016-09-26,weakness,2016-10-27,2,3.39,23,5.31,5.49,9.6,5,0,8,XLU,1,18,,,
13008,PCYO,8,open_close,4.81,100.0,2016-12-20,stop_loss,2016-12-29,2,-3.06,6,5.3,5.14,5.62,3,12,8,XLU,1,31,,,
13009,PCYO,5,open_close,5.52,87.5,2017-09-21,stop_loss,2017-10-02,2,-4.03,7,7.7,7.39,0.0,0,51,8,XLU,1,70,,,
13010,PCYO,8,open_close,4.94,89.0,2018-02-22,stop_loss,2018-02-22,3,-3.98,0,8.55,8.21,0.0,0,14,8,XLU,1,92,,,
13011,PCYO,5,open_close,3.0,88.9,2018-03-08,weakness,2018-04-10,2,4.17,22,8.4,8.75,13.1,9,0,9,XLU,1,94,,,
13012,PCYO,8,open_close,2.56,92.9,2018-06-25,stop_loss,2018-06-25,2,-4.0,0,9.75,9.36,3.59,1,0,10,XLU,1,109,,,
13013,PCYO,3,open_close,3.38,85.7,2018-10-17,stop_loss,2018-10-18,3,-3.97,1,10.58,10.16,0.0,0,1,10,XLU,1,126,,,
13014,PCYO,3,open_close,3.06,93.6,2018-10-31,weakness,2018-11-15,3,4.08,11,9.81,10.21,11.72,7,3,10,XLU,1,128,,,
13015,PCYO,4,open_close,6.45,89.2,2018-11-08,stop_loss,2018-11-13,3,-4.04,3,10.88,10.44,0.74,1,4,10,XLU,1,129,,,
13016,PCYO,4,open_close,3.03,71.4,2019-10-11,weakness,2019-10-24,3,-2.09,9,11.03,10.8,1.81,6,52,10,XLU,1,177,,,
13017,PCYO,6,open_close,3.12,90.0,2020-09-15,stop_loss,2020-09-17,1,-3.96,2,10.36,9.95,0.0,0,7,15,XLU,4,27,,,
13018,PCYO,9,open_close,5.7,76.2,2020-11-04,weakness,2020-12-01,1,3.21,18,9.35,9.65,9.84,5,14,15,XLU,1,6,,,
13019,PCYO,5,open_close,3.83,62.6,2021-03-19,stop_loss,2021-03-22,2,-4.02,1,14.42,13.84,0.0,0,0,12,XLU,1,25,,,
13020,PCYO,7,open_close,1.4,70.0,2021-07-07,stop_loss,2021-07-13,2,-4.02,4,14.44,13.86,0.0,0,16,12,XLU,1,41,,,
13021,PCYO,3,open_close,4.16,88.8,2021-07-22,weakness,2021-08-19,2,-3.92,20,14.78,14.2,5.68,4,18,12,XLU,1,43,,,
13022,PCYO,5,open_close,10.86,87.0,2021-10-12,stop_loss,2021-10-18,3,-4.02,4,15.67,15.04,1.08,0,5,12,XLU,1,55,,,
13023,PCYO,3,open_close,3.4,82.7,2021-12-08,stop_loss,2021-12-09,3,-4.01,1,15.22,14.61,0.0,0,13,12,XLU,1,63,,,
13024,PCYO,3,open_close,1.41,74.1,2022-11-11,weakness,2022-12-23,4,16.1,29,8.6,9.98,27.79,22,42,16,XLU,1,111,,,
13025,PCYO,3,open_close,9.12,71.6,2022-11-16,weakness,2022-12-23,4,5.89,26,9.43,9.98,16.54,19,43,16,XLU,1,112,,,
13026,PCYO,6,open_close,3.15,83.3,2022-12-30,stop_loss,2023-01-10,4,-11.71,6,10.42,9.2,1.15,4,49,16,XLU,1,118,,,
13027,PCYO,4,open_close,2.74,90.9,2023-01-26,stop_loss,2023-01-30,4,-4.03,2,9.43,9.05,0.0,0,53,16,XLU,1,122,,,
13028,PCYO,7,open_close,8.71,99.1,2023-06-20,stop_loss,2023-06-21,1,-3.96,1,11.36,10.91,0.0,0,13,16,XLU,1,142,,,
13029,PCYO,11,open_close,5.78,92.7,2023-07-18,weakness,2023-08-17,1,1.18,22,11.91,12.05,9.24,6,18,16,XLU,1,147,,,
13030,PCYO,8,open_close,4.42,90.4,2023-11-15,stop_loss,2023-11-16,1,-4.0,1,10.5,10.08,0.0,0,35,16,XLU,1,164,,,
13031,PCYO,3,open_close,4.07,100.0,2024-11-22,stop_loss,2024-12-10,1,-4.02,11,13.93,13.37,5.03,5,88,16,XLU,1,217,,,
13032,PCYO,11,open_close,2.45,75.0,2025-02-18,stop_loss,2025-02-20,1,-4.02,2,12.19,11.7,0.0,0,100,16,XLU,1,229,,,
13033,PCYO,6,open_close,3.2,96.5,2025-08-25,stop_loss,2025-08-27,1,-4.44,2,10.59,10.12,0.0,0,127,16,XLU,1,256,,,
13034,PCYO,6,open_close,0.81,69.2,2026-01-09,weakness,2026-02-05,1,1.61,18,11.19,11.37,6.7,8,147,16,XLU,1,276,,,
13035,PCYO,4,open_close,5.65,96.3,2026-04-08,stop_loss,2026-04-08,1,-4.04,0,11.63,11.16,1.89,1,160,16,XLU,1,289,,,
13036,LAC,3,open_close,3.74,79.3,2024-11-22,stop_loss,2024-12-04,2,-3.93,7,3.82,3.67,5.76,1,4,1,XLB,1,217,XME,1,217
13037,LAC,4,open_close,7.25,94.9,2025-04-25,stop_loss,2025-04-25,3,-4.05,0,2.96,2.84,0.0,0,12,1,XLB,1,239,XME,1,239
13038,LAC,3,open_close,6.54,94.1,2025-06-27,weakness,2025-07-02,1,-2.55,3,2.75,2.68,0.73,0,0,1,XLB,1,248,XME,1,248
13039,LAC,4,open_close,1.11,76.3,2025-07-09,stop_loss,2025-07-09,1,-4.01,0,2.74,2.63,21.53,6,2,1,XLB,1,250,XME,1,250
13040,LAC,4,open_close,11.5,100.0,2025-09-16,stop_loss,2025-09-23,1,-4.09,5,3.18,3.05,3.77,4,12,1,XLB,1,260,XME,1,260
13041,LAC,6,open_close,8.86,100.0,2026-02-25,stop_loss,2026-02-26,3,-4.91,1,5.29,5.03,0.0,0,10,2,XLB,1,283,XME,1,283
13042,NOW,5,open_close,2.19,100.0,2012-07-23,stop_loss,2012-07-23,0,-4.04,0,5.0,4.8,16.27,8,3,0,XLK,1,176,XSW,1,176
13043,NOW,5,open_close,6.34,74.0,2012-08-01,weakness,2012-10-10,0,31.59,49,5.46,7.19,6.44,1,5,0,XLK,1,178,XSW,1,178
13044,NOW,6,open_close,3.91,74.7,2012-09-04,weakness,2012-10-10,0,15.56,26,6.22,7.19,17.49,3,9,0,XLK,1,182,XSW,1,182
13045,NOW,4,open_close,4.92,81.4,2012-12-19,stop_loss,2012-12-24,0,-3.96,3,6.57,6.31,0.0,0,25,0,XLK,1,198,XSW,1,198
13046,NOW,5,open_close,5.69,97.3,2013-01-25,stop_loss,2013-01-31,0,-6.06,4,5.91,5.55,5.79,1,30,0,XLK,2,1,XSW,2,1
13047,NOW,7,open_close,10.22,88.3,2013-02-15,stop_loss,2013-02-21,0,-3.94,3,6.6,6.34,2.61,0,33,0,XLK,2,4,XSW,2,4
13048,NOW,6,open_close,1.39,70.4,2013-04-17,weakness,2013-05-24,0,5.11,27,7.17,7.53,21.1,6,42,0,XLK,2,13,XSW,2,13
13049,NOW,4,open_close,15.34,85.8,2013-04-26,stop_loss,2013-04-30,2,-3.94,2,8.62,8.28,0.0,0,0,1,XLK,2,14,XSW,2,14
13050,NOW,7,open_close,6.15,97.3,2013-06-10,stop_loss,2013-06-13,2,-4.04,3,7.87,7.55,1.55,1,6,1,XLK,2,20,XSW,2,20
13051,NOW,3,open_close,5.22,78.8,2013-08-02,stop_loss,2013-08-05,2,-0.99,1,9.12,9.03,0.04,0,14,1,XLK,2,28,XSW,2,28
13052,NOW,5,open_close,1.94,97.5,2013-08-15,weakness,2013-10-10,2,14.28,39,8.58,9.81,26.82,35,16,1,XLK,2,30,XSW,2,30
13053,NOW,5,open_close,2.78,88.5,2013-09-10,stop_loss,2013-09-13,2,-3.96,3,9.86,9.47,10.41,18,20,1,XLK,2,34,XSW,2,34
13054,NOW,12,open_close,3.32,61.1,2013-10-07,stop_loss,2013-10-08,2,-3.98,1,10.85,10.42,0.0,0,23,1,XLK,2,37,XSW,2,37
13055,NOW,3,open_close,7.65,98.9,2013-10-25,stop_loss,2013-10-28,2,-4.0,1,11.51,11.05,0.0,0,26,1,XLK,2,40,XSW,2,40
13056,NOW,3,open_close,4.88,86.6,2013-11-25,stop_loss,2013-11-25,2,-4.04,0,11.1,10.65,0.0,0,30,1,XLK,2,44,XSW,2,44
